time,open,high,low,close,volume,TRS
1685814089,1891.0,1891.0,1890.95,1890.95,2,44.921542459128275
1685814090,1891.65,1891.65,1891.0,1891.0,1713,44.9273853662808
1685814091,1891.65,1891.65,1891.6,1891.65,12,44.93322827343332
1685814096,1891.3,1891.3,1891.25,1891.25,2,44.962442809195935
1685814098,1891.2,1891.2,1891.15,1891.15,2,44.974128623500974
1685814099,1891.0,1891.05,1890.95,1891.0,4,44.9799715306535
1685814108,1891.0,1891.0,1891.0,1891.0,24,45.0325576950262
1685814122,1890.75,1890.95,1890.7,1890.95,103,45.1143583951615
1685814126,1891.0,1891.0,1890.95,1890.95,2,45.13773002377159
1685814131,1891.0,1891.0,1891.0,1891.0,33,45.1669445595342
1685814144,1891.0,1891.0,1891.0,1891.0,4168,45.24290235251699
1685814147,1891.0,1891.0,1891.0,1891.0,777,45.26043107397456
1685814148,1891.25,1891.25,1891.25,1891.25,1,45.26627398112707
1685814152,1891.65,1891.65,1891.6,1891.65,92,45.289645609737164
1685814158,1891.35,1891.35,1891.3,1891.3,2,45.324703052652296
1685814177,1892.2,1892.2,1891.35,1891.35,1230,45.43571828855021
1685814178,1892.2,1892.2,1892.2,1892.2,1124,45.44156119570273
1685814180,1892.2,1892.2,1892.15,1892.15,2,45.45324701000778
1685814181,1892.2,1892.2,1892.2,1892.2,1,45.45467231165624
1685814182,1891.8,1891.9,1891.75,1891.9,43,45.45609761330469
1685814188,1891.9,1891.9,1891.85,1891.85,2,45.46464942319541
1685814193,1891.9,1891.9,1891.9,1891.9,1101,45.47177593143768
1685814195,1891.3,1891.8,1891.3,1891.8,4,45.4746265347346
1685814197,1891.15,1891.15,1891.15,1891.15,5000,45.4774771380315
1685814205,1891.45,1891.45,1891.4,1891.4,2,45.488879551219135
1685814209,1891.4,1891.4,1891.4,1891.4,3020,45.494580757812955
1685814210,1891.45,1891.45,1891.4,1891.4,2,45.49600605946141
1685814225,1891.45,1891.45,1891.45,1891.45,1,45.51738558418822
1685814253,1891.4,1891.4,1891.35,1891.35,2,45.557294030344934
1685814270,1891.2,1891.2,1891.15,1891.15,2,45.581524158368666
1685814285,1891.2,1891.2,1891.2,1891.2,300,45.60290368309548
1685814304,1890.9,1890.9,1890.85,1890.85,2,45.62998441441611
1685814309,1890.65,1890.75,1890.6,1890.7,6,45.63711092265838
1685814313,1890.75,1890.75,1890.75,1890.75,400,45.64281212925219
1685814315,1890.75,1890.75,1890.7,1890.7,42,45.6456627325491
1685814317,1890.9,1890.9,1890.75,1890.75,34033,45.64851333584601
1685814318,1890.55,1890.9,1890.5,1890.9,2500,45.649938637494465
1685814322,1890.3,1890.5,1890.25,1890.5,5,45.655639844088284
1685814323,1890.3,1890.3,1890.3,1890.3,1,45.65706514573674
1685814335,1890.3,1890.3,1890.3,1890.3,10000,45.67416876551819
1685814343,1890.6,1890.65,1890.3,1890.3,6887,45.68557117870582
1685814344,1890.65,1890.65,1890.6,1890.6,2,45.686996480354274
1685814345,1890.4,1890.4,1890.4,1890.4,1,45.688421782002735
1685814346,1890.45,1890.45,1890.45,1890.45,1,45.68984708365119
1685814356,1890.3,1890.3,1890.3,1890.3,810,45.70410010013573
1685814357,1890.3,1890.3,1890.25,1890.25,8302,45.705525401784186
1685814358,1890.2,1890.2,1890.15,1890.15,2,45.70695070343264
1685814363,1890.0,1890.0,1889.95,1889.95,2,45.714077211674905
1685814381,1889.5,1889.95,1889.5,1889.95,1320,45.73973264134709
1685814382,1889.4,1889.4,1889.4,1889.4,1000,45.74115794299554
1685814390,1889.45,1889.45,1889.4,1889.4,2,45.75256035618317
1685814392,1889.4,1889.4,1889.35,1889.35,2,45.75541095948008
1685814397,1889.15,1889.25,1889.1,1889.2,53,45.76253746772235
1685814398,1889.15,1889.15,1889.1,1889.1,753,45.763962769370806
1685814402,1888.95,1889.1,1888.95,1889.1,38991,45.769663975964626
1685814408,1889.15,1889.15,1889.15,1889.15,350,45.77821578585535
1685814415,1889.15,1889.15,1889.15,1889.15,5375,45.788192897394524
1685814416,1889.7,1889.7,1889.7,1889.7,800,45.789618199042984
1685814420,1889.75,1889.75,1889.7,1889.7,2,45.7953194056368
1685814435,1889.75,1889.75,1889.75,1889.75,313,45.55980690204743
1685814439,1890.35,1890.35,1889.75,1889.75,2516,45.49700356775693
1685814440,1889.95,1890.35,1889.9,1890.35,1229,45.4813027341843
1685814467,1889.9,1889.9,1889.9,1889.9,240,45.05738022772343
1685814468,1889.95,1889.95,1889.9,1889.9,2,45.041679394150805
1685814474,1890.25,1890.25,1889.95,1889.95,20929,44.94747439271505
1685814475,1890.25,1890.25,1890.2,1890.2,3729,44.93177355914243
1685814477,1890.25,1890.25,1890.25,1890.25,70,44.90037189199718
1685814480,1890.25,1890.25,1890.2,1890.2,2,44.853269391279305
1685814495,1889.85,1889.95,1889.8,1889.95,35361,44.67327331638681
1685814496,1889.65,1889.8,1889.65,1889.8,4586,44.661273578060644
1685814497,1889.7,1889.7,1889.65,1889.65,2,44.64927383973448
1685814500,1889.6,1889.65,1889.55,1889.65,20429,44.61327462475598
1685814515,1889.6,1889.6,1889.6,1889.6,11337,44.43327854986349
1685814524,1890.1,1890.1,1890.05,1890.05,2,44.32528090492799
1685814532,1889.9,1889.9,1889.85,1889.85,2,44.22928299831866
1685814534,1889.7,1889.7,1889.65,1889.65,4,44.205283521666324
1685814540,1889.55,1889.55,1889.5,1889.5,2,44.133285091709325
1685814586,1889.55,1889.55,1889.55,1889.55,407,44.06584713182511
1685814607,1889.55,1889.55,1889.55,1889.55,400,44.03506023709536
1685814609,1889.55,1889.55,1889.55,1889.55,1,44.032128151883
1685814616,1889.3,1889.45,1889.25,1889.45,3,44.02186585363975
1685814618,1889.3,1889.3,1889.3,1889.3,40,44.018933768427395
1685814621,1888.75,1889.25,1888.75,1889.25,1162,44.014535640608855
1685814622,1888.8,1888.8,1888.75,1888.75,21,44.01306959800268
1685814625,1888.8,1888.8,1888.8,1888.8,10000,44.00867147018414
1685814636,1888.8,1888.8,1888.8,1888.8,200,43.99254500151618
1685814637,1888.95,1888.95,1888.95,1888.95,20,43.991078958909995
1685814638,1888.9,1888.9,1888.9,1888.9,2369,43.98961291630382
1685814640,1889.5,1889.5,1888.95,1888.95,6794,43.98668083109146
1685814643,1889.65,1889.65,1889.65,1889.65,800,43.98228270327293
1685814644,1889.7,1889.7,1889.7,1889.7,3,43.98081666066675
1685814646,1889.7,1889.7,1889.7,1889.7,20,43.9778845754544
1685814664,1889.95,1889.95,1889.7,1889.7,15000,43.95149580854317
1685814665,1889.95,1889.95,1889.9,1889.9,2,43.950029765936996
1685814666,1889.95,1889.95,1889.95,1889.95,50,43.94856372333082
1685814668,1889.95,1889.95,1889.95,1889.95,200,43.945631638118456
1685814680,1889.65,1889.65,1889.6,1889.6,4,43.92803912684432
1685814685,1889.65,1889.65,1889.6,1889.6,1502,43.92070891381343
1685814693,1889.9,1889.9,1889.85,1889.85,2,43.908980572964
1685814705,1889.9,1889.9,1889.9,1889.9,1080,43.89138806168985
1685814706,1889.9,1889.9,1889.85,1889.85,377,43.88992201908367
1685814707,1889.45,1889.85,1889.4,1889.85,100002,43.88845597647749
1685814709,1889.7,1889.7,1889.65,1889.65,2,43.88552389126514
1685814732,1889.25,1889.25,1889.2,1889.25,3,43.85180491132303
1685814735,1889.0,1889.0,1888.95,1888.95,2,43.84740678350449
1685814739,1888.6,1888.95,1888.6,1888.95,94450,43.841542613079774
1685814741,1888.75,1888.9,1888.75,1888.9,94430,43.83861052786742
1685814743,1888.95,1888.95,1888.9,1888.95,94439,43.835678442655066
1685814744,1888.65,1888.9,1888.65,1888.9,94447,43.834212400048884
1685814745,1888.85,1888.85,1888.8,1888.8,94434,43.8327463574427
1685814746,1888.25,1888.8,1888.2,1888.8,18232,43.831280314836526
1685814747,1888.25,1888.25,1887.8,1888.2,181973,43.82981427223035
1685814749,1888.0,1888.2,1887.8,1888.2,94505,43.826882187017986
1685814750,1888.0,1888.0,1888.0,1888.0,10000,43.82541614441181
1685814758,1887.5,1887.95,1887.45,1887.95,108817,43.81368780356239
1685814759,1887.45,1887.65,1887.45,1887.65,94591,43.812221760956206
1685814760,1887.4,1887.45,1887.4,1887.45,99672,43.81075571835002
1685814761,1888.0,1888.0,1887.5,1887.5,10011,43.80928967574384
1685814762,1887.75,1888.0,1887.45,1888.0,94522,43.807823633137666
1685814764,1889.15,1889.2,1887.7,1887.9,158043,43.80489154792531
1685814765,1888.95,1889.2,1888.9,1889.2,108,43.803425505319126
1685814771,1888.75,1889.25,1888.75,1889.2,94464,43.79462924968206
1685814772,1889.1,1889.1,1889.05,1889.05,87,43.79316320707588
1685814774,1888.6,1889.05,1888.55,1889.05,94955,43.79023112186353
1685814775,1888.6,1888.6,1888.6,1888.6,6310,43.788765079257345
1685814776,1888.6,1888.6,1888.55,1888.55,94432,43.78729903665116
1685814778,1888.25,1888.55,1888.2,1888.55,94434,43.78436695143881
1685814782,1888.1,1888.1,1888.05,1888.05,2,43.7785027810141
1685814794,1888.55,1888.55,1888.1,1888.1,1619,43.76091026973995
1685814795,1888.55,1888.55,1888.55,1888.55,478,43.75944422713377
1685814797,1888.55,1888.55,1888.5,1888.5,2,43.75651214192141
1685814802,1888.1,1888.45,1888.05,1888.4,7,43.74918192889052
1685814805,1888.1,1888.1,1888.1,1888.1,3376,43.74478380107199
1685814808,1888.25,1888.25,1888.2,1888.2,2,43.74038567325345
1685814811,1888.15,1888.2,1888.15,1888.15,102,43.73598754543491
1685814812,1887.35,1888.05,1887.3,1888.05,30420,43.734521502828734
1685814813,1887.3,1887.3,1887.3,1887.3,500,43.73305546022256
1685814817,1887.55,1887.55,1887.5,1887.5,12545,43.727191289797844
1685814820,1888.2,1888.45,1887.55,1887.55,69465,43.72279316197931
1685814822,1888.5,1888.5,1888.5,1888.5,46,43.719861076766946
1685814826,1889.1,1889.1,1889.1,1889.1,700,43.71399690634223
1685814827,1889.0,1889.1,1888.95,1889.05,4,43.712530863736056
1685814833,1889.4,1889.4,1889.35,1889.4,24,43.70373460809898
1685814835,1889.4,1889.4,1889.4,1889.4,37,43.700802522886626
1685814839,1889.4,1889.4,1889.4,1889.4,17536,43.69493835246191
1685814841,1890.0,1890.0,1890.0,1890.0,489,43.69200626724955
1685814842,1890.6,1890.6,1890.0,1890.0,6917,43.69054022464337
1685814846,1890.6,1890.6,1890.55,1890.55,2,43.684676054218656
1685814854,1890.0,1890.55,1889.95,1890.55,12379,43.67294771336923
1685814856,1890.45,1890.45,1890.4,1890.4,2,43.670015628156875
1685814857,1890.45,1890.45,1890.45,1890.45,5000,43.66854958555069
1685814865,1890.8,1890.8,1890.8,1890.8,5000,43.65682124470126
1685814869,1891.0,1891.2,1890.95,1891.2,54,43.65095707427655
1685814880,1891.0,1891.0,1891.0,1891.0,3617,43.634830605608585
1685814885,1890.75,1890.85,1890.7,1890.85,6,43.627500392577694
1685814902,1890.15,1890.7,1890.1,1890.7,16821,43.60257766827266
1685814911,1890.05,1890.15,1890.0,1890.15,107,43.589383284817046
1685814912,1889.95,1890.0,1889.9,1890.0,121,43.587917242210864
1685814916,1889.95,1889.95,1889.95,1889.95,40,43.582053071786156
1685814918,1889.65,1889.9,1889.6,1889.9,102,43.5791209865738
1685814919,1889.65,1889.65,1889.65,1889.65,70,43.577654943967616
1685814922,1889.65,1889.65,1889.6,1889.6,8,43.57325681614908
1685814935,1889.65,1889.65,1889.65,1889.65,1080,43.554198262268756
1685814943,1889.65,1889.65,1889.6,1889.6,1351,43.542469921419325
1685814944,1889.65,1889.65,1889.6,1889.6,3222,43.54100387881315
1685814951,1889.65,1889.65,1889.6,1889.6,2624,43.5307415805699
1685814961,1889.65,1889.65,1889.6,1889.6,142,43.516081154508115
1685814974,1889.65,1889.65,1889.6,1889.6,202,43.49702260062779
1685814980,1889.3,1889.6,1889.25,1889.6,3283,43.48822634499072
1685814981,1889.1,1889.25,1889.05,1889.2,153,43.48676030238454
1685815015,1889.05,1889.05,1889.05,1889.05,500,43.43691485377447
1685815023,1889.1,1889.1,1889.05,1889.05,2,43.42518651292504
1685815058,1889.1,1889.1,1889.1,1889.1,10708,43.373875021708784
1685815070,1889.55,1889.55,1889.55,1889.55,6,43.35628251043464
1685815079,1889.8,1889.8,1889.75,1889.75,2,43.34308812697903
1685815119,1889.45,1889.45,1889.4,1889.4,2,43.28444642273189
1685815130,1889.45,1889.45,1889.45,1889.45,16455,43.26831995406393
1685815133,1889.75,1889.75,1889.7,1889.7,2,43.26392182624539
1685815138,1889.55,1889.7,1889.5,1889.7,121,43.256591613214496
1685815150,1889.5,1889.5,1889.5,1889.5,100,43.23899910194035
1685815172,1889.3,1889.4,1889.25,1889.4,102,43.20674616460442
1685815201,1889.15,1889.25,1889.1,1889.25,102,43.16423092902524
1685815202,1888.85,1889.1,1888.85,1889.1,205,43.16276488641906
1685815203,1888.6,1888.6,1888.55,1888.55,14295,43.16129884381289
1685815207,1888.6,1888.6,1888.6,1888.6,1,43.155434673388164
1685815211,1888.5,1888.55,1888.45,1888.55,556,43.14957050296345
1685815212,1888.5,1888.5,1888.45,1888.45,602,43.148104460357274
1685815213,1888.35,1888.45,1888.3,1888.45,4465,43.14663841775109
1685815215,1888.35,1888.35,1888.35,1888.35,40,43.143706332538734
1685815216,1888.1,1888.1,1888.05,1888.05,3,43.14224028993256
1685815220,1888.1,1888.1,1888.1,1888.1,593,43.136376119507844
1685815227,1888.35,1888.35,1888.35,1888.35,2734,43.126113821264596
1685815229,1889.0,1889.0,1888.95,1888.95,2,43.12318173605223
1685815240,1888.95,1888.95,1888.95,1888.95,65,43.10705526738427
1685815241,1889.0,1889.0,1888.95,1888.95,2,43.105589224778086
1685815245,1888.95,1888.95,1888.9,1888.9,2,43.09972505435337
1685815253,1888.8,1888.9,1888.75,1888.85,6,43.08799671350395
1685815256,1888.7,1888.75,1888.65,1888.75,1002,43.08359858568541
1685815261,1888.45,1888.45,1888.4,1888.4,2,43.07626837265452
1685815267,1888.45,1888.45,1888.4,1888.4,1002,43.067472117017445
1685815279,1888.4,1888.4,1888.4,1888.4,2000,43.0498796057433
1685815281,1888.45,1888.45,1888.4,1888.4,2,43.04694752053095
1685815346,1888.45,1888.45,1888.45,1888.45,2489,42.951654751129325
1685815348,1889.2,1889.2,1889.15,1889.15,2,42.948722665916975
1685815350,1888.95,1888.95,1888.9,1888.9,4,42.94579058070462
1685815356,1888.95,1888.95,1888.95,1888.95,10,42.936994325067545
1685815416,1888.95,1888.95,1888.95,1888.95,4208,42.849031768696825
1685815423,1888.95,1888.95,1888.95,1888.95,5000,42.83876947045357
1685815438,1888.95,1888.95,1888.95,1888.95,4231,42.81677883136089
1685815465,1889.6,1889.6,1888.95,1888.95,59252,42.77719568099407
1685815485,1889.75,1889.75,1889.6,1889.6,186,42.74787482887049
1685815505,1889.85,1890.0,1889.8,1889.95,4,42.71855397674693
1685815515,1889.85,1889.85,1889.85,1889.85,10250,42.70389355068514
1685815516,1889.85,1889.85,1889.85,1889.85,40,42.702427508078955
1685815541,1889.85,1889.85,1889.85,1889.85,7000,42.665776442924496
1685815544,1889.6,1889.6,1889.55,1889.55,2,42.661378315105964
1685815557,1889.55,1889.55,1889.5,1889.55,102,42.642319761225636
1685815572,1888.95,1889.5,1888.9,1889.5,64339,42.62032912213296
1685815601,1888.45,1888.9,1888.4,1888.9,80202,42.57781388655378
1685815604,1887.85,1888.4,1887.8,1888.4,41612,42.57341575873524
1685815607,1887.45,1887.8,1887.4,1887.8,106,42.569017630916704
1685815610,1887.25,1887.4,1887.2,1887.4,3995,42.56461950309817
1685815614,1887.65,1887.65,1887.25,1887.25,16133,42.55875533267345
1685815615,1887.85,1887.85,1887.85,1887.85,8,42.557289290067274
1685815621,1887.85,1887.85,1887.8,1887.8,2,42.5484930344302
1685815622,1887.75,1887.75,1887.7,1887.7,2,42.547026991824026
1685815624,1887.55,1887.65,1887.5,1887.6,4,42.54409490661166
1685815627,1887.45,1887.5,1887.4,1887.5,104,42.53969677879313
1685815638,1887.4,1887.4,1887.4,1887.4,7549,42.523570310125166
1685815640,1887.4,1887.4,1887.4,1887.4,270,42.52063822491281
1685815643,1887.45,1887.45,1887.45,1887.45,5840,42.51624009709427
1685815650,1888.05,1888.05,1888.05,1888.05,90,42.50597779885102
1685815654,1888.05,1888.05,1888.05,1888.05,70,42.500113628426305
1685815655,1888.1,1888.1,1888.05,1888.05,1719,42.49864758582012
1685815665,1887.75,1887.75,1887.7,1887.75,4,42.48398715975834
1685815666,1887.75,1887.75,1887.75,1887.75,20000,42.48252111715216
1685815672,1887.45,1887.7,1887.45,1887.7,500,42.473724861515095
1685815674,1887.5,1887.5,1887.45,1887.45,2,42.47079277630273
1685815685,1887.45,1887.45,1887.4,1887.4,2,42.45466630763477
1685815686,1887.35,1887.35,1887.3,1887.3,2,42.453200265028585
1685815690,1887.3,1887.3,1887.25,1887.25,4,42.44733609460387
1685815695,1887.3,1887.3,1887.25,1887.25,252,42.440005881572986
1685815697,1886.3,1887.25,1886.25,1887.25,56313,42.43707379636062
1685815698,1886.2,1886.25,1886.15,1886.25,13261,42.43560775375444
1685815700,1886.8,1886.8,1886.55,1886.55,283,42.43267566854209
1685815701,1886.8,1886.8,1886.8,1886.8,256,42.43120962593591
1685815702,1887.2,1887.2,1887.2,1887.2,463,42.42974358332973
1685815703,1887.75,1887.85,1887.2,1887.2,2600,42.428277540723556
1685815709,1887.75,1887.75,1887.75,1887.75,315,42.419481285086476
1685815719,1887.95,1887.95,1887.95,1887.95,700,42.404820859024696
1685815720,1888.15,1888.15,1888.15,1888.15,20,42.40335481641851
1685815722,1888.25,1888.25,1888.25,1888.25,62,42.400422731206156
1685815725,1888.5,1888.5,1888.45,1888.45,2,42.396024603387616
1685815727,1888.2,1888.35,1888.15,1888.3,4,42.393092518175266
1685815728,1888.1,1888.1,1888.05,1888.05,2,42.39162647556908
1685815734,1888.05,1888.05,1888.0,1888.0,2,42.38283021993202
1685815746,1888.8,1888.8,1888.05,1888.05,38979,42.36523770865787
1685815752,1888.9,1888.9,1888.85,1888.85,2,42.35644145302079
1685815758,1888.9,1888.9,1888.9,1888.9,17000,42.34764519738373
1685815767,1889.15,1889.15,1889.1,1889.1,2,42.334450813928115
1685815775,1889.2,1889.2,1889.2,1889.2,5,42.322722473078684
1685815777,1889.2,1889.2,1889.2,1889.2,25,42.319790387866334
1685815800,1889.2,1889.2,1889.15,1889.15,2,42.286071407924226
1685815801,1889.2,1889.2,1889.2,1889.2,125,42.29213420678855
1685815804,1889.2,1889.2,1889.15,1889.15,502,42.31032260338155
1685815816,1889.2,1889.2,1889.2,1889.2,40,42.38307618975354
1685815819,1889.15,1889.2,1889.15,1889.15,8596,42.40126458634654
1685815820,1889.2,1889.2,1889.15,1889.15,2,42.40732738521087
1685815825,1889.2,1889.2,1889.15,1889.15,6302,42.437641379532536
1685815841,1889.2,1889.2,1889.2,1889.2,32491,42.53464616136185
1685815855,1889.6,1889.95,1889.2,1889.2,31298,42.619525345462506
1685815856,1889.6,1889.6,1889.55,1889.55,10,42.62558814432684
1685815858,1889.6,1889.6,1889.6,1889.6,40,42.637713742055496
1685815860,1889.55,1889.9,1889.5,1889.85,6,42.649839339784165
1685815861,1889.55,1889.55,1889.55,1889.55,336,42.64250081214194
1685815870,1889.7,1889.95,1889.7,1889.9,13,42.57645406336191
1685815871,1889.75,1889.75,1889.75,1889.75,1,42.56911553571969
1685815877,1890.05,1890.05,1890.05,1890.05,38,42.525084369866335
1685815878,1890.05,1890.05,1890.0,1890.0,2,42.51774584222411
1685815908,1889.95,1889.95,1889.9,1889.9,2,42.29759001295736
1685815920,1889.8,1889.8,1889.75,1889.75,2,42.20952768125065
1685815921,1889.5,1889.75,1889.45,1889.75,814,42.18409229525349
1685815957,1889.4,1889.45,1889.35,1889.45,102,41.26841839935576
1685815962,1889.4,1889.4,1889.4,1889.4,910,41.141241469369966
1685815963,1889.4,1889.4,1889.4,1889.4,8253,41.1158060833728
1685816002,1889.4,1889.4,1889.4,1889.4,100,40.123826029483595
1685816046,1889.4,1889.4,1889.4,1889.4,2,39.004669045608594
1685816070,1889.4,1889.4,1889.4,1889.4,250,38.39421978167677
1685816109,1889.4,1889.4,1889.4,1889.4,7,37.40223972778756
1685816115,1889.4,1889.4,1889.4,1889.4,40,37.2496274118046
1685816122,1889.2,1889.35,1889.15,1889.35,206,37.07157970982449
1685816137,1889.2,1889.2,1889.2,1889.2,2308,36.6900489198671
1685816138,1889.2,1889.2,1889.2,1889.2,12600,36.66461353386994
1685816139,1889.2,1889.2,1889.2,1889.2,669,36.639178147872784
1685816155,1889.4,1889.4,1889.4,1889.4,3273,36.23221197191823
1685816175,1889.4,1889.4,1889.35,1889.35,2,35.72350425197505
1685816216,1889.4,1889.4,1889.4,1889.4,5000,34.680653426091524
1685816236,1889.4,1889.4,1889.4,1889.4,725,34.17194570614834
1685816239,1889.4,1889.4,1889.4,1889.4,250,34.09563954815686
1685816243,1889.4,1889.4,1889.4,1889.4,2140,33.99389800416823
1685816245,1890.55,1890.55,1889.55,1889.55,56305,33.943027232173904
1685816246,1890.5,1890.5,1890.5,1890.5,9095,33.91759184617675
1685816249,1890.55,1890.55,1890.5,1890.5,2,33.841285688185266
1685816261,1890.6,1890.6,1890.6,1890.6,8293,33.53606105621936
1685816269,1890.8,1890.8,1890.65,1890.65,5162,33.332577968242084
1685816271,1890.8,1890.8,1890.8,1890.8,13943,33.281707196247766
1685816274,1890.95,1890.95,1890.9,1890.9,2,33.20540103825629
1685816280,1891.15,1891.35,1890.95,1890.95,6546,33.052788722273334
1685816281,1891.15,1891.15,1891.1,1891.1,16,33.059325626328345
1685816282,1891.15,1891.15,1891.15,1891.15,29,33.06586253038335
1685816291,1891.4,1891.4,1891.35,1891.35,2,33.124694666878426
1685816292,1891.35,1891.35,1891.35,1891.35,1,33.13123157093344
1685816294,1891.4,1891.4,1891.35,1891.35,2,33.14430537904345
1685816298,1891.4,1891.4,1891.4,1891.4,316,33.17045299526349
1685816306,1891.3,1891.3,1891.25,1891.25,2,33.222748227703555
1685816346,1891.3,1891.3,1891.3,1891.3,60,33.48422438990389
1685816347,1891.4,1891.4,1891.3,1891.3,2617,33.490761293958904
1685816363,1891.6,1891.6,1891.55,1891.55,2,33.59535175883904
